ID,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
2095,0.081978557399413,0.077313406671816,0.001445056739673,0.003184309621303,0.074712274440071,-0.00114738801679,-0.001143007223707,-0.001152585503532,0.000147503403239,0.074711864630943,0.150810004848431,0.074557724286543,0.002688932328732,0.000153824418395,0.150809993756269,0.000925379273954,0.149881733600398,0.149881195077457,0.062086592583717,0.003996940344854,0.001810516589518,0.02388339942959,4.96E-06,0.097749251212546,3.57E-05,0.003184270465091,0.005478668529368,-0.002294800826021,0.006620495405469,0.001438514758462,3.58E-05,6.15E-06,4.10E-07,3.12E-07,3.16E-07,1.11E-08,2.88E-06,5.39E-07,3.62E-06,4.03E-07,1.18E-06,7.92E-07,4.38E-06,0.025157108460487,3.92E-08,2.33E-07,6.54E-06,0.081978557399413
2097,0.198162433497494,0.114454822910805,0.000200675339344,0.083388198662878,0.127805527876208,0.006805321539875,0.00681325112196,0.006805140161206,0.000125082367588,0.127805319501884,0.287637280573068,0.127753596127525,0.025265382948471,5.09E-05,0.287637214062447,0.060461239852163,0.227158062379438,0.227154729442659,0.024968492357932,0.001628214902889,0.002373158306975,0.212715550538539,1.19E-07,0.039603233220312,0.004006382232784,0.02852443320042,0.014902562811991,0.013620415922761,0.00808432821681,0.000177435544367,0.000118736584467,9.59E-06,2.08E-07,8.77E-08,8.27E-07,6.65E-08,1.79E-05,3.33E-06,2.23E-05,1.45E-06,4.98E-06,2.02E-06,7.93E-06,8.39E-05,0.054863765462458,6.20E-08,2.32E-05,0.198162433497494
2099,0.200257654447214,0.194582004481493,0.003586130429316,0.002005104601823,0.180499161416957,-0.000506989965292,-0.000505974810364,-0.01236746645542,0.000596927870689,0.180470712405959,0.349184480975243,0.179064195677559,0.002027892793147,0.001397269889751,0.349184456905033,0.014708582674174,0.334469416788282,0.334468213208304,0.002361689079646,0.114581548991723,0.005399653708958,0.08704029348596,0.011859589752351,0.118522682461598,0.000988373355767,0.002005065336592,0.014855457754258,-0.012854544260302,0.015360901092663,0.003569675912467,8.44E-05,1.45E-05,2.84E-05,1.19E-05,9.25E-06,2.41E-08,6.46E-06,1.20E-06,8.08E-06,4.15E-06,5.31E-07,1.89E-05,1.02E-06,7.26E-05,3.93E-08,8.87E-07,1.65E-05,0.200257654447214
2100,0.20034911318373,0.123072736340988,0.009324332028233,0.067881841884767,0.153263119599681,0.036432399490126,0.03643797788901,-0.006196768072716,1.66E-05,0.153248382791659,0.287711149698091,0.139203798888064,0.001457768197276,0.014039060960823,0.287711065232807,0.020034144714873,0.267654493441872,0.267650287370866,0.002923658258264,0.021680938366272,4.27E-05,0.059027136580162,0.042625610670903,0.154177806031973,0.008553445147795,0.067870916367615,0.037623633851467,0.030243794230273,0.001171911854835,0.009317796471853,7.02E-05,1.21E-05,1.47E-05,7.61E-06,5.52E-06,8.45E-08,2.24E-05,4.21E-06,2.83E-05,3.51E-06,1.37E-05,2.58E-06,5.58E-06,7.90E-05,1.09E-05,3.56E-06,6.54E-06,0.200349113183729
2101,0.20042694507014,0.147303836795236,0.001864653261107,0.051186010434158,0.150510291879952,0.002507930122456,0.002521391047898,0.001234989520423,0.000261986219107,0.150508609881663,0.302312935438751,0.150460415699463,9.60E-05,4.78E-05,0.302312841113683,0.002876539549087,0.299412288876373,0.29940783766059,0.01352151724868,0.066634189364265,0.017522987763466,0.217197745763376,0.001272439705067,0.000997439550022,0.004213706772533,0.051185077236943,0.047426277731074,0.003757716706779,0.044900729830133,0.001850524572704,7.24E-05,1.25E-05,1.68E-06,4.94E-07,4.43E-07,9.43E-08,2.40E-05,4.45E-06,2.98E-05,1.08E-06,4.16E-06,1.34E-06,1.35E-05,6.29E-05,9.33E-07,5.01E-07,1.41E-05,0.20042694507014
2102,0.199824329072888,0.155594818772338,0.000701152559098,0.04341835292091,0.174793360095702,0.014039932345358,0.014062907544934,0.014035305410426,0.004428876413979,0.174793104323747,0.368844582218927,0.174505582945189,0.005487694971268,0.000287276376502,0.368844460349846,0.005379850557483,0.363431787071009,0.363425636503862,0.102876078015626,0.059714018748373,0.000967166590393,0.005817844129982,4.53E-06,0.306048144858339,0.003729981114197,0.043413749739631,0.0153076041652,0.02810254869777,0.001240137493558,0.00067964451699,0.000110004820532,1.89E-05,2.56E-07,8.06E-08,2.45E-07,1.22E-07,3.28E-05,6.15E-06,3.95E-05,3.60E-06,4.56E-06,4.33E-06,2.30E-05,5.21E-05,4.60E-06,1.01E-07,2.15E-05,0.199824329072887
2104,0.200019844835698,0.184741179185956,0.000722938984711,0.014435450436475,0.189030471960869,0.004908482752054,0.004921707405978,0.003633532055123,0.002115989856261,0.189011314068082,0.5785884839547,0.185214414299959,0.200718759793407,0.003770389608932,0.578588072123996,0.011329684031414,0.567147432102115,0.567126659494512,0.017030789003457,0.347052722963118,0.001611921435942,0.001541674004134,0.001273182881642,0.69034592925733,0.274221261453073,0.014435336735304,0.005874463888398,0.008558491813789,0.000943337079892,0.000699386422499,0.00012027622859,2.07E-05,1.92E-05,2.76E-06,2.65E-05,4.12E-07,0.000110955990549,2.08E-05,0.000138198374658,2.39E-06,9.41E-06,3.25E-06,1.32E-05,0.000103051824172,1.14E-07,1.77E-06,2.36E-05,0.200019844835699
2106,0.002213033825579,0.001946532673656,1.30E-05,0.000253369826225,9.48E-07,2.30E-06,6.87E-05,2.28E-06,0.000975070456429,9.48E-07,0.002233784455943,9.46E-07,0.002163249212105,1.80E-09,0.002233784453454,3.13E-07,0.002233470831294,0.002233470720643,2.91E-08,2.04E-05,8.09E-09,0.000617921133026,0,0.004036290445348,0.000289356257061,0.000253362793728,0.000182342138573,7.10E-05,0.0001135500642,1.30E-05,1.35E-07,2.32E-08,0,0,0,0,0,0,0,3.40E-08,1.34E-07,4.75E-08,6.64E-05,1.15E-05,7.03E-09,1.64E-08,2.64E-08,0.002213033825579
2107,0.200387371772994,0.17232057664314,4.44E-05,0.027967727549536,0.178113773916618,0.014548853492981,0.014552461829609,-0.007429481297051,0.000658404197829,0.17809736685118,0.335023983901514,0.164332735586683,2.62E-05,0.013755149991086,0.335023965960087,0.00145983083459,0.333560716905771,0.333560076194416,0.096427915273325,0.008062793961166,0.006703038111881,0.297268341819419,0.021976031238629,4.99E-06,0.000438516376769,0.027959796869614,0.02083202616263,0.007125592485668,0.006271294107688,3.36E-05,5.47E-05,9.37E-06,1.64E-05,6.48E-06,9.48E-06,1.79E-08,3.42E-06,6.41E-07,2.93E-06,2.18E-06,8.27E-06,2.61E-06,3.61E-06,6.71E-06,7.93E-06,2.30E-06,1.07E-05,0.200387371772994
2108,0.143109258623717,0.103105624203101,0.006967797986945,0.033006557318161,0.113966216450456,0.010253330580902,0.010254150802495,0.010248267484957,0.004817987010235,0.113683546932278,0.236075032265212,0.111931344367896,0.000240867712631,0.001730429318814,0.236074852439463,0.044089569251388,0.191937598919302,0.1919286504544,1.32E-06,0.048817893829992,1.82E-07,0.009525267153835,0,0.137237850375454,0.003509490259105,0.032938236687933,0.012430668594055,0.020505470661645,0.002169514954652,0.006962124789494,2.93E-05,5.03E-06,0.000282669518179,2.98E-05,2.18E-05,1.80E-07,4.77E-05,8.95E-06,0,2.15E-06,7.00E-06,3.00E-06,8.20E-07,9.78E-05,6.83E-05,5.06E-06,5.67E-06,0.143109258623717
2110,0.200500182200697,0.089323990337526,0.000205547610749,0.110820277527356,0.127092539487801,0.019341452386931,0.019365119522861,0.019196903827455,0.000371947807443,0.127092200252786,0.276156755547584,0.126885769716207,0.002959548408586,0.000205418969316,0.276156620767854,0.002949227521859,0.273171169233273,0.273164392304775,0.004483556903707,0.054601468191422,0.013391382832809,0.003735828852503,0.000143336652268,0.23842022178985,0.034285620138445,0.110803939346237,0.072235653070935,0.038565552939952,0.052863057014876,0.000179951860544,0.000150366725068,2.59E-05,3.39E-07,1.33E-06,1.01E-06,1.35E-07,3.62E-05,6.78E-06,4.45E-05,2.74E-06,7.47E-06,3.52E-06,2.37E-05,7.29E-05,1.63E-05,1.21E-06,2.56E-05,0.200500182200698
2111,0.199729875214409,0.150712402306908,0.005700273071925,0.043262713299855,0.173679312910745,0.018587145230703,0.018589593278865,0.004429545637253,2.02E-05,0.173631152845368,0.236074602086677,0.057387983925701,0.000639608750505,0.11623130547142,0.236074572492652,0.00101658450906,0.235055893995267,0.235055506274674,0.008218836033476,0.012331837021926,0.00061938592333,0.079371381286888,0.014153206167232,0.133419401071116,0.004308361288426,0.043261340605913,0.020236261723162,0.023022619677413,0.001637045110843,0.005693034599641,5.45E-05,9.40E-06,4.82E-05,1.61E-05,1.19E-05,2.96E-08,2.09E-06,3.88E-07,2.37E-06,2.50E-06,9.62E-06,3.45E-06,2.45E-06,0.000105898928813,1.37E-06,4.39E-06,7.24E-06,0.199729875214409
2112,0.200217147886183,0.177485379940878,0.021441979928829,0.001207243606504,0.177373903883902,0.000167662422665,0.00018184717118,0.000154953847708,0.000209935457864,0.17737021161109,0.352017011874206,0.174426243738449,5.19E-05,0.002942381647059,0.352016983187239,0.018729010260094,0.333280541050271,0.333279463485972,0.119884656450771,0.00078158896643,0.012377025605728,0.07996011982972,1.22E-05,0.24103282728633,0.000888687583253,0.001201017826191,0.000861807800282,0.000338217588212,0.000675953442214,0.02144097281691,8.25E-05,1.42E-05,3.69E-06,4.72E-07,1.59E-06,2.87E-08,7.43E-06,1.08E-06,6.83E-06,1.01E-06,4.00E-06,1.41E-06,1.42E-05,4.94E-05,6.23E-06,4.93E-07,1.01E-06,0.200217147886183
2114,0.200463561702627,0.193049839207491,0.001288010257852,0.006050341208276,0.18657676943838,0.0099141906893,0.009918359646154,-0.016354904267068,9.73E-06,0.186561863104531,0.355124308526503,0.184725659407369,0.000196515787979,0.001829581904862,0.355124293442561,0.004732657266529,0.350388135887935,0.350387566821607,0.0983434726127,0.023365378139602,0.0019455363138,0.015123597686754,0.026266086374109,0.358091850253554,0.074235086484216,0.0060491554401,0.012479167050686,-0.006432692650906,0.00255161973432,0.001276483834597,7.54E-05,1.29E-05,1.49E-05,8.99E-06,6.62E-06,1.51E-08,3.50E-06,5.69E-07,3.53E-06,2.69E-06,9.19E-06,3.85E-06,4.17E-06,2.32E-05,1.19E-06,3.01E-06,1.15E-05,0.200463561702627
2115,0.200350177528164,0.195464481250257,0.000137159555417,0.004656425522534,0.166057033167128,0.01169193452477,0.011696921630959,-0.040537164320908,0.000273171537558,0.166014120211391,0.292685709319803,0.165964757981377,0.001254056452611,3.80E-05,0.292685497704986,0.013089379340286,0.279540674736346,0.2795329938829,0.001402090178531,0.025067719263221,0.000442043637292,0.060191222521241,0.052224148599364,0.144620779028785,0.001914313345978,0.00465538390222,0.033487745670139,-0.028835443933893,0.021777537893377,0.000119106222625,9.21E-05,1.59E-05,4.29E-05,1.50E-05,1.14E-05,2.12E-07,5.54E-05,7.68E-06,4.68E-05,3.28E-06,1.31E-05,4.79E-06,4.99E-06,0.000108635955259,1.04E-06,4.95E-06,1.81E-05,0.200350177528164
2116,0.197688684627793,0.162560253490255,0.001147121663988,0.033884058782137,0.146069438123511,-0.003497099864459,-0.003495969611078,-0.003497815606611,0.004739569521058,0.145989669034024,0.287966747657839,0.145126237203021,0.000350117598578,0.000860452080238,0.287966733978001,0.002770112996297,0.285193120011682,0.285193089873447,0.00145564315132,0.08600344668339,4.50E-05,0.227143353492968,8.88E-08,1.29E-08,0.027650066962765,0.033879944744032,0.040863599255971,-0.006987763948279,0.04435937900076,0.001130255340819,9.73E-05,1.68E-05,7.98E-05,2.59E-06,2.98E-06,1.37E-08,3.50E-06,3.01E-08,2.00E-07,4.22E-06,1.89E-07,5.91E-06,1.13E-06,1.15E-06,4.11E-06,6.27E-07,1.69E-05,0.197688684627793
2119,0.011539238595827,-0.006316526601086,1.79E-06,0.017852861782294,3.68E-06,0.004964452370951,0.005826136174887,0.004964444750487,0.001804240754511,3.68E-06,0.012059945330887,3.26E-06,0.006226877944025,4.19E-07,0.012059945229351,0.000514687874236,0.011545231233974,0.011545231101801,6.26E-07,2.96E-06,2.41E-06,0.018127320057154,0,5.49E-07,0.000363495996613,0.017850963801435,0.007059124570117,0.010791288308705,0.001231117778491,1.57E-06,1.11E-06,2.08E-07,0,1.61E-09,1.16E-09,0,2.61E-08,0,0,5.53E-07,1.87E-06,7.06E-07,0.000861683803935,2.37E-06,1.90E-06,7.62E-09,2.18E-07,0.011539238595827
2121,0.199989627533793,0.014949319053484,0.000611220646614,0.184289830734159,0.137333276328879,0.061353117711695,0.06136651921363,0.061239971934234,9.26E-05,0.13733141666038,0.335610813142912,0.136907891385155,0.000121169752594,0.000421330921672,0.335609413505931,0.014674793893177,0.320592211036541,0.320527938333449,0.094025518782861,0.023924639136093,0.002042812480707,0.013007319252336,0.000112950490477,0.281565289951453,0.00049239751865,0.184278027685582,0.061607030192425,0.122644580251209,0.000239567889013,0.000584401288561,0.000139257099553,2.40E-05,1.86E-06,3.04E-06,2.19E-06,1.40E-06,0.000342408576125,6.43E-05,0.000432389908185,2.69E-05,9.42E-07,3.76E-05,1.34E-05,5.61E-05,1.18E-05,1.95E-07,2.68E-05,0.199989627533793
2122,0.198385365436306,0.000293598998151,0.000545875408134,0.197450420748349,0.12911727205089,0.064766976652769,0.064783936394629,0.064691007136194,0.000308921136453,0.129116720206915,0.323654425350077,0.128369168059286,0.001461670252981,0.000746748654502,0.323654360267119,0.002840518868691,0.320811890129549,0.320811525768407,0.121838832191191,0.000106904958804,0.000402879754688,0.321907759942117,7.52E-05,2.19E-05,0.000249459946488,0.197448387180343,0.067968763446351,0.129477333550916,0.003175826817372,0.000528143050028,9.55E-05,1.65E-05,5.52E-07,1.10E-06,8.03E-07,6.51E-08,1.95E-06,3.64E-07,2.34E-06,2.29E-06,9.00E-06,2.39E-06,1.70E-05,5.67E-06,2.03E-06,7.68E-07,1.77E-05,0.198385365436306
2123,0.023370120384381,-0.002242639307768,9.12E-05,0.025515875711969,0.000184093935666,0.00148182123258,0.001540216745064,0.001481758284279,0.000267936213002,0.000184093582798,0.023475289892208,0.000183417013134,0.021567631095324,6.72E-07,0.023475289827315,3.40E-05,0.023441252274947,0.023441251814692,2.19E-05,4.44E-05,4.82E-06,0.00039466367256,0,0.059536943244129,0.015099171167907,0.025514656029558,0.022491377637027,0.00302274815956,0.020950726213838,9.01E-05,5.65E-06,9.74E-07,0,5.60E-09,4.23E-09,0,3.12E-09,0,2.44E-09,5.44E-07,4.34E-07,7.59E-07,5.84E-05,0.000127218698976,1.22E-06,6.29E-08,1.11E-06,0.023370120384381
2124,0.199665352331106,0.177688229658091,0.000722463632702,0.021220399850656,0.178849257981985,0.006391701724393,0.006393733774387,0.006332068656512,0.005778427961859,0.178845986608958,0.345947063595464,0.160765369264406,5.69E-06,0.018077645641513,0.345947040787109,5.34E-05,0.345892922771442,0.345892821440914,0.005536184226933,0.000114181970745,0.140518271421476,0.115585287769776,5.82E-05,0.089650121477474,0.000149853195519,0.021220009974265,0.008491333411807,0.012727529758105,0.00209340888694,0.000715844917861,3.43E-05,5.89E-06,3.27E-06,4.08E-06,2.97E-06,2.28E-08,6.93E-07,1.01E-07,6.76E-07,1.20E-06,4.19E-06,1.67E-06,2.03E-06,0.000121667812842,3.90E-07,1.48E-06,6.62E-06,0.199665352331106
2125,0.200492164788607,-0.01282102523932,0.004061688280999,0.209204339989519,0.123414667014367,0.068711587693198,0.068712673967232,0.068708266907366,0.000588013417675,0.123402833341342,0.315281784323847,0.123100994503294,7.34E-05,0.000293592479087,0.315281727870403,0.002315333632278,0.312951184305106,0.312948326977587,0.079724373435061,0.021231380789496,0.011478699375411,0.216268484823035,2.87E-06,0.065009523431904,0.001035749661849,0.20917163133059,0.071734093955691,0.137429968482405,0.003020813004202,0.004054352185907,4.72E-05,8.14E-06,1.18E-05,4.75E-06,8.25E-06,5.65E-08,1.52E-05,2.86E-06,1.88E-05,7.58E-06,6.06E-07,9.01E-06,1.09E-06,4.76E-05,3.27E-05,4.53E-07,7.34E-06,0.200492164788607
2126,0.200480052527598,0.165625075278005,0.002235207364252,0.032420462130922,0.184313999217224,0.009542495591457,0.009587386999629,0.009252917422787,3.61E-05,0.184313933433352,0.38333834734672,0.184072073480716,0.005655013150052,0.000241388227461,0.383337338902778,0.052396662767035,0.330673175975358,0.330623685587273,0.07716347166562,0.050321455471799,0.002036770417678,0.284003449876159,0.000288942858195,1.54E-07,0.000708321330586,0.032405428778068,0.013560532786426,0.018843037400723,0.003965684102623,0.002198949196409,0.000199307754522,3.44E-05,6.58E-08,4.82E-07,4.72E-07,1.01E-06,0.000267500160394,4.95E-05,0.000332992646411,1.92E-06,7.45E-06,2.68E-06,4.49E-05,3.25E-06,1.50E-05,6.35E-07,3.63E-05,0.200480052527599
2131,0.200416210819039,0.176425106751754,0.000111034260517,0.023828726649885,0.186761780937378,0.007945560243548,0.007949850141379,0.007133013345254,0.002366561651778,0.186760329039026,0.380492846373957,0.185778894073152,0.000818401336855,0.000979863786558,0.380492806642329,0.018777436930044,0.361704976881308,0.36170302542143,0.157127090392527,0.000181801532213,0.00315357990977,0.278226672557159,0.000811528860584,0.083749633000123,0.003693754433172,0.023823434278643,0.008737422055504,0.015084686635328,0.000783261449299,0.000101071819161,5.13E-05,8.78E-06,1.45E-06,2.08E-06,1.57E-06,3.97E-08,1.04E-05,1.95E-06,1.28E-05,1.33E-06,4.31E-06,1.82E-06,4.29E-06,7.92E-05,5.29E-06,1.02E-06,9.96E-06,0.200416210819038
2132,0.193591286992731,0.135517660314066,0.022367166765594,0.035646581215698,0.156594149477865,0.010655301420474,0.010660714199669,0.010493790877789,3.11E-05,0.156589139939984,0.325740285207493,0.155577872425058,0.003079334605585,0.001007475755197,0.325740265652594,1.03E-05,0.32572474675889,0.32572468567017,0.000474373452954,0.001639584058165,0.129859454626754,0.153087035604829,0.000159589925925,0.046884493452364,0.002932295385122,0.03564440017653,0.014484777075836,0.021157483587835,0.003815640940518,0.022360755952429,5.99E-05,1.03E-05,5.01E-06,5.27E-06,3.79E-06,1.96E-08,5.22E-06,6.11E-08,3.97E-07,2.14E-06,8.42E-06,2.98E-06,5.41E-06,0.000105761379198,2.18E-06,1.92E-06,6.41E-06,0.193591286992731
2133,0.200053132679933,-0.127695668134234,0.004842006561351,0.322800419286275,0.072619173308351,0.107308505021946,0.107309834332684,0.107308310804409,0.007141809205597,0.07258661791179,0.268982470430193,0.07158309783275,0.017516037800405,0.000993443970137,0.268982443963142,0.001298291081613,0.267677930949061,0.267676762150407,0.037587595457117,0.029553028506766,0.000475098061493,0.257572581115952,1.31E-07,6.74E-06,0.002426222353686,0.322767377494352,0.107476833580773,0.215008520875944,0.000166962276715,0.004825985091826,0.000106374966563,1.84E-05,3.26E-05,1.29E-05,1.01E-05,2.65E-08,6.22E-06,1.17E-06,7.78E-06,0.000282023037637,3.70E-08,0.00039037573885,1.33E-06,3.66E-06,3.30E-05,6.31E-08,1.60E-05,0.200053132679933
2134,0.200407311221682,0.18694180575671,0.000137941877114,0.013269049158295,0.181421187155959,0.000610168720654,0.000615501167694,-0.004697125369512,0.000711786068721,0.181420547672831,0.365843357674265,0.181256918355432,0.007859063328312,0.000162431677363,0.365843335735804,0.001951502870162,0.363885922034248,0.363884927457962,0.149459182861997,0.001119788274428,0.007585423482676,0.291239489466371,0.005306538625886,0.099275534821457,0.032830863791505,0.013243215240027,0.017321918999555,-0.004079906787562,0.016702828415182,0.000126481474116,5.85E-05,1.01E-05,6.39E-07,1.38E-06,1.20E-06,2.19E-08,5.91E-06,9.95E-07,6.68E-06,1.21E-06,3.59E-06,1.71E-06,5.33E-06,4.14E-05,2.58E-05,7.55E-07,1.15E-05,0.200407311221682
2136,0.200502492463501,0.077804032398832,4.90E-05,0.122573127367263,0.155291434426368,0.039609913341526,0.039619638902065,0.03814067776963,0.000125017968696,0.155290449041117,0.34830859740773,0.154826364101469,4.26E-05,0.000460970150354,0.348308550457331,0.000829625019496,0.347466275141831,0.347463899882975,0.092352656048959,0.002758693787142,0.050367263540616,0.29651072337688,0.001468313254764,9.74E-05,0.003716403367622,0.122532583258785,0.044768543879781,0.077762247744507,0.005142724323616,3.41E-05,7.63E-05,1.32E-05,9.85E-07,1.22E-06,3.11E-06,4.70E-08,1.27E-05,2.38E-06,1.45E-05,1.80E-06,6.18E-06,1.93E-06,9.73E-06,6.05E-06,4.05E-05,9.22E-07,1.49E-05,0.200502492463501
2138,0.19823737233267,0.151420124029251,0.000155436430752,0.046553540335951,0.168693540380431,0.009283860432909,0.009308397721219,0.008941137865265,0.000466496987167,0.168686333431672,0.345564509323796,0.166588381842149,0.001324513202494,0.002097284791106,0.34556450215004,0.000141202002253,0.345421520013368,0.34542119620742,0.121474928520912,0.02433318528285,0.001031588489813,0.197563360461599,0.000342192003201,0.13326976212154,0.009839238191934,0.046553097578845,0.028300666279923,0.018251177500654,0.018987259649555,0.000144346290608,0.000108271536724,1.86E-05,7.21E-06,3.94E-07,6.67E-07,7.17E-09,1.78E-06,3.24E-07,1.93E-06,1.28E-06,4.99E-06,1.64E-06,2.45E-05,4.29E-05,4.43E-07,5.31E-07,1.11E-05,0.198237372332671
2139,0.200500892262206,0.18696788328083,0.000513748158311,0.012988992721615,0.169573381469453,-0.008666025662825,-0.008663981662162,-0.008716070463603,3.59E-06,0.169572894260515,0.326800291512725,0.16354776380267,0.002394137095095,0.006024573612729,0.326800273961081,0.000271016763789,0.326525122178725,0.326524348478498,0.124518931231272,0.001399240466726,5.08E-05,0.325415434406627,4.97E-05,0.002002851244679,3.37E-05,0.012983495153531,0.030362642920228,-0.017379471825719,0.039026421249674,0.000507958781554,3.03E-05,5.22E-06,4.87E-07,4.77E-07,5.57E-07,1.76E-08,4.14E-06,7.74E-07,4.75E-06,3.24E-07,2.03E-07,5.80E-07,2.04E-06,2.94E-05,5.50E-06,3.54E-07,5.79E-06,0.200500892262206
2142,0.199883972566617,0.187586715050386,0.007414775918761,0.004772613547157,0.183796652030156,0.006969825911356,0.006975471674812,-0.010482128023743,0.000129833084004,0.183764734817288,0.356068729828396,0.182222175907075,0.000570648991492,0.001532271466169,0.356068704613504,0.000221120348139,0.355841695626041,0.35584062782549,0.00435270659513,0.133185072979949,0.000963810644182,0.207573633908111,0.017447911565601,1.47E-07,0.002767827038721,0.004770284512569,0.008268955726641,-0.003501907075156,0.00128081667245,0.007395028276885,0.000109868050313,1.81E-05,3.19E-05,1.23E-05,1.03E-05,2.52E-08,5.89E-06,1.07E-06,7.15E-06,3.33E-06,1.27E-05,4.66E-06,5.65E-06,1.37E-06,2.33E-06,4.04E-06,1.97E-05,0.199883972566617
2143,0.19603418684747,0.084913158779635,0.000190524946913,0.110812078074014,0.137890099366121,0.03174150288002,0.031754703811691,0.021545069562602,0.000144773532024,0.137882479964157,0.302182865413044,0.137857275022052,0.00489101154662,2.07E-05,0.302182688737163,0.005251665345973,0.296883599256258,0.296874687706735,0.004056911345011,0.078180800152513,0.008349671741829,0.007356498693453,0.010193413201221,0.200537203892858,0.002958120534233,0.110769300199951,0.057461541960751,0.053303913415461,0.025689744150619,0.000167387229955,0.0001184250469,2.01E-05,7.62E-06,6.17E-06,4.55E-06,1.77E-07,4.74E-05,8.91E-06,5.97E-05,4.20E-06,1.67E-05,4.14E-06,1.32E-05,4.65E-05,4.28E-05,3.02E-06,2.31E-05,0.196034186847469
2144,0.200438518022476,0.075007109929789,0.008296065410927,0.117085280210215,0.144341977390726,0.034716077068447,0.034717693165238,0.03471585265789,4.42E-05,0.144340786531345,0.324581045301706,0.144303716825595,0.001220556660052,3.55E-05,0.324581041365603,0.00288769297739,0.321692296274003,0.321692099349518,0.034047630468888,0.08362145394329,0.003583146175784,0.236819427629872,8.19E-08,0.000192889284948,0.001312669977896,0.116942254609443,0.04749028181062,0.069443613962091,0.012772102825329,0.008291156844182,5.01E-05,8.62E-06,1.19E-06,1.48E-06,1.59E-06,3.94E-09,1.05E-06,1.97E-07,1.27E-06,8.36E-06,4.86E-07,1.01E-05,1.62E-06,7.06E-06,0.000143025600773,1.42E-07,4.91E-06,0.200438518022476
2145,0.200179441477876,0.175637516303147,0.002939324775431,0.021543817505385,0.18290510571847,0.010302818915571,0.010307709110076,0.000519694822607,0.001772484528166,0.182896316173674,0.364130345269604,0.180498321135795,0.000215516004556,0.002394000766068,0.364130331922074,0.031580368275004,0.332546543472664,0.332545902480029,0.029205454966078,0.000115913348185,0.093260424371024,0.007834462333327,0.00978087496344,0.224560020908512,0.002849663319628,0.02153753261734,0.010705873964718,0.010829350762052,0.00038895140994,0.002928199692948,5.88E-05,9.96E-06,8.79E-06,4.39E-06,3.99E-06,1.33E-08,3.42E-06,6.41E-07,3.79E-06,2.32E-06,9.20E-06,1.95E-06,4.89E-06,5.56E-05,6.28E-06,2.25E-06,1.11E-05,0.200179441477875
2146,0.200466274930843,0.19182716416185,0.005688040828002,0.002879876840048,0.192228761231799,0.000361990850171,0.000371595339985,0.000168749845699,5.84E-05,0.192222228534969,0.386296032920207,0.192042759914575,0.001853519913334,0.000178815115299,0.386295884162963,0.000107550137561,0.386148328677138,0.38614113717139,0.054787288496052,0.118069341057454,0.01257729759835,0.100895924468994,0.000192573098551,0.170483912715075,0.014342606266928,0.002879802595428,0.002336832999711,0.000541874078645,0.001960886917742,0.005674464189739,7.12E-05,1.23E-05,6.53E-06,8.30E-07,6.54E-07,1.49E-07,4.00E-05,7.19E-06,4.84E-05,1.10E-06,4.35E-06,1.53E-06,9.60E-06,6.99E-05,7.42E-08,6.68E-07,1.36E-05,0.200466274930843
2147,0.200481918882326,0.164836091692775,0.002143874526649,0.033393666135958,0.183176020305218,0.014563464980262,0.014571762794713,0.003985563919059,9.52E-05,0.183155490366449,0.286375974177482,0.098086861218621,0.001148560553311,0.085059685646938,0.286375792660032,0.004242555612022,0.282093740570763,0.282086388542273,0.004244569835407,0.064974360091718,0.001761810817949,0.020067688145837,0.010574268257952,0.187422797200748,0.001658092413621,0.033392727178356,0.014827445144198,0.018561894393564,0.000242281766572,0.002122955858038,0.000108286526622,1.87E-05,2.05E-05,8.80E-06,8.94E-06,1.82E-07,3.95E-05,7.35E-06,4.95E-05,3.39E-06,1.34E-05,4.57E-06,8.30E-06,4.27E-05,9.39E-07,3.63E-06,2.09E-05,0.200481918882326
2149,0.173877664923726,0.127644382706985,0.000259556144778,0.045891708856736,0.127108246515954,-0.000132848629977,-0.000122592024648,-0.000133171423397,0.000128014967776,0.127102542968473,0.261371474671247,0.127100238190674,0.007291638517078,2.06E-06,0.261371460968063,0.04127871345236,0.220089102618445,0.220088421002614,0.00409310553647,0.024040823760177,0.018071968517205,0.035722838973818,2.76E-07,0.15124073217349,0.00304883028383,0.042326448312353,0.042581126210768,-0.000255127299226,0.042703314877152,0.000243693022441,8.20E-05,1.41E-05,5.70E-06,3.02E-08,2.45E-07,1.37E-08,3.64E-06,6.82E-07,4.58E-06,4.51E-07,4.03E-07,6.36E-07,1.03E-05,0.001347668113796,0.003565260544383,4.72E-08,1.59E-05,0.173877664923726
