ID,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
9155,0.087870549983066,0.085619881520406,0.001766571361266,0.000398898621366,0.083182775506407,-0.000577206360588,-0.000573714859407,-0.000586545092251,0.00062936231572,0.08255901260876,0.188115737319975,0.080563903325375,0.025608518347111,0.001964184963324,0.188115735126189,0.000453170285522,0.187662451634641,0.187662435343212,0.019181761243191,0.080436736347979,0.00017219931927,0.001462981727431,1.16E-06,0.131349828259928,0.000212115293679,0.00039888471809,0.001549255787806,-0.001154421354022,0.002106735060763,0.001765846095492,8.52E-05,1.46E-05,0.000623762897646,3.26E-05,3.09E-05,2.19E-09,1.13E-07,1.63E-08,2.99E-08,4.06E-06,1.62E-05,5.84E-06,3.49E-06,6.01E-05,1.39E-08,8.18E-06,7.25E-07,0.087870549983066
9161,0.200442816140662,0.124682908131053,0.00412999750783,0.071521289338738,0.143026561960845,0.022666530340794,0.022780553212529,0.019259331923653,0.011781735951028,0.143026229956419,0.305447911419143,0.143022705929112,2.58E-05,3.35E-06,0.305447873390383,8.36E-06,0.305432875803747,0.30543163071267,0.101286702473127,0.000138069779001,0.000149696022821,0.160347955320958,0.003406204716309,0.184095758838898,0.042692593441413,0.071521269480597,0.029456974618352,0.042049714860805,0.006617470487938,0.004112652957911,0.000108621159312,1.87E-05,3.32E-07,1.73E-07,1.75E-07,3.80E-08,6.64E-06,1.25E-06,8.14E-06,1.47E-05,5.88E-05,9.83E-06,0.000114022871734,4.19E-06,1.99E-08,9.94E-07,1.73E-05,0.200442816140661
9164,0.165302493800807,-0.000266470822025,3.15E-05,0.165485094294203,0.057923072342887,0.029295133294215,0.029377907970831,0.029295122587612,0.000193272641945,0.057923072188834,1.8412582560014,0.057753280680278,1.69620401985974,0.000169749416547,1.84125814340123,0.01468931916119,1.82655606184127,1.82655368498809,1.63965543576311,0.021565262403689,2.06E-05,2.76025697436629,2.05E-09,0.711821711916901,7.68E-06,0.150605195235115,0.091917688200776,0.058675494298035,0.062490167306357,2.59E-05,5.24E-05,1.42E-05,0,1.40E-08,4.21E-08,1.13E-07,1.28E-05,2.38E-06,9.89E-06,1.24E-05,4.93E-05,2.46E-06,8.28E-05,0.029090941685536,0.014879899059088,8.66E-09,5.63E-06,0.165302493800807
9166,0.200324226279789,0.163429742233586,0.036827748251324,5.22E-05,0.152680106149991,-0.00535986537962,-0.005350061901361,-0.005371112036115,8.08E-06,0.152668628010339,0.299833281748628,0.152238122784998,0.000290515228341,0.000416847595623,0.299833280791444,0.000872296523345,0.298960726928784,0.298960678554264,0.06629478679327,0.029104758335335,0.003236428412431,0.005477666229151,2.20E-07,0.262461544931265,0.001096669032333,5.22E-05,0.010773254251117,-0.010721115740485,0.016123214665907,0.036824903341888,1.46E-05,2.51E-06,1.15E-05,2.68E-06,1.37E-05,0,2.57E-07,4.84E-08,2.58E-07,3.98E-08,1.01E-07,5.82E-08,9.80E-06,6.70E-05,0,1.10E-05,2.84E-06,0.200324226279789
9167,0.16061026027637,0.081550258794343,1.23E-05,0.079021133216015,0.122894777577833,0.024837048272881,0.024838840432621,0.024836919067802,0.004162466612912,0.122893587871631,0.303219509350541,0.122863860333781,0.032623668108822,2.95E-05,0.303219477101748,0.007149275881789,0.296061515194709,0.296060578578046,0.13370036885727,0.001703558400317,4.26E-05,0.074892465683065,0,0.247602385286658,1.21E-05,0.079014459102607,0.029332804013104,0.049677203827747,0.00447850607918,7.16E-06,2.65E-05,4.52E-06,1.19E-06,3.18E-07,2.29E-07,3.22E-08,8.69E-06,9.37E-07,3.82E-06,4.46E-06,1.55E-05,1.44E-06,1.79E-06,0.004451503857574,6.67E-06,1.29E-07,5.16E-06,0.16061026027637
9168,0.013992156432207,0.003244665048495,0.007255138015699,0.00349050249538,3.38E-05,0.000194915426849,0.000242204561683,0.000194912486618,0.001800196406331,3.38E-05,0.01404283944888,3.35E-05,0.013733397177291,1.86E-07,0.01404283944249,1.60E-07,0.014042677562818,0.014042677268839,1.94E-05,1.00E-07,3.10E-05,0.000503907850682,0,0.041844697279398,0.014698256115839,0.003490124568879,0.003051185571183,0.000438179764804,0.002805944135105,0.007254776008303,1.85E-06,3.15E-07,1.24E-09,8.19E-08,5.89E-08,0,1.72E-09,0,1.50E-09,7.59E-07,3.04E-06,1.06E-06,4.73E-05,9.46E-05,3.78E-07,2.94E-09,3.62E-07,0.013992156432207
9169,0.188980870959868,0.144073949883728,1.25E-05,0.044830504990288,0.169070729198373,0.013371049420155,0.013383672414338,0.013370581072203,0.000866917283764,0.169070290682554,0.353590549181606,0.15386241083492,0.017275498152174,0.015207254977051,0.35358681475074,0.004926236412554,0.348660403046013,0.348660370093069,0.008730731516359,0.148867586121309,0.002081067633575,0.013573516098075,9.37E-09,0.201581778216495,0.000198415557986,0.044830429802372,0.018072494955192,0.026756468529367,0.004684579582123,1.44E-08,6.39E-05,1.10E-05,4.39E-07,8.55E-07,6.25E-07,3.73E-06,1.75E-07,3.30E-08,1.04E-07,1.54E-06,4.24E-06,2.14E-06,1.26E-05,3.02E-05,7.52E-08,4.59E-07,1.25E-05,0.188980870959868
9177,0.003038361767447,6.31E-06,6.09E-08,0.003031981911495,1.51E-09,3.94E-07,8.61E-07,3.94E-07,3.55E-06,1.36E-09,0.495711722921822,-7.71E-07,0.495711660028621,7.51E-07,0.495711604047698,3.66E-05,0.49566817203609,0.495666879528437,0.371383155229165,0.118878088878883,0.002358835546546,0.005312557001974,0,0.864791509089808,7.95E-05,0.003031911691268,0.003030298757357,1.46E-06,0.003029383293027,5.97E-08,5.96E-09,1.03E-09,0,2.91E-08,2.08E-08,1.19E-07,6.83E-06,1.28E-06,8.44E-06,1.49E-07,5.43E-08,2.09E-07,4.67E-07,0.000108659906609,7.02E-08,0,1.17E-09,0.003038361767447
9180,0.147180202831128,0.137942075975602,0.000376554553204,0.008793237668967,0.102873557157122,0.000156124532323,0.000209566464367,0.000155578954237,0.017684217343232,0.102822870540333,0.205954120220143,0.102822724493199,9.95E-05,1.09E-07,0.205954119070919,1.72E-07,0.205953672208987,0.205953648357175,8.96E-06,0.057433121361521,0.001330826056504,0.018908254914659,3.82E-07,0.12915442821736,0.000819901720946,0.008793233129476,0.008427313421518,0.000366302686534,0.008215171642209,0.000376017049143,6.83E-05,1.18E-05,5.07E-05,3.44E-08,3.67E-08,1.15E-09,2.75E-07,2.39E-08,1.56E-07,5.23E-07,2.09E-06,7.33E-07,5.34E-05,4.59E-05,4.54E-09,1.64E-07,5.38E-07,0.147180202831128
9181,0.198167239124565,0.178087788614,0.017209320021958,0.002823428187941,0.1774296954978,-0.00031620605202,-0.000316178309866,-0.0003284085734,2.73E-06,0.177429248070408,0.322648505629733,0.145547094088354,2.00E-06,0.031881085523254,0.322648505160963,5.35E-05,0.32259498899177,0.322594978493211,0.124416226082436,1.12E-06,2.13E-07,0.358294881587593,1.01E-05,7.18E-05,0.035795502295701,0.002823427877493,0.00346705887127,-0.000644012051304,0.003783177582075,0.017200819695213,4.67E-05,8.02E-06,4.47E-07,1.45E-06,1.07E-06,0,5.67E-08,1.05E-08,6.43E-08,3.98E-07,5.95E-08,5.58E-07,2.77E-08,1.43E-05,0,2.09E-06,8.50E-06,0.198167239124565
9183,0.200350024240545,-0.171296781408239,0.00405609709807,0.367570645762846,0.072665379294157,0.122491134133769,0.122492754822695,0.122489772567605,0.000507158794584,0.07265311335068,0.268833707340275,0.072638865123279,0.00105750740754,9.09E-06,0.26883345624352,1.84E-05,0.268815053935959,0.268815053101531,0.066648170346598,2.50E-06,0.001814353646191,0.268068614625638,1.34E-09,4.09E-07,2.72E-05,0.367524289047461,0.1225360087334,0.244986232781207,3.17E-05,0.00405411944163,2.01E-05,4.43E-06,1.23E-05,7.17E-06,5.16E-06,2.51E-07,4.45E-09,0,5.60E-09,2.74E-06,1.09E-05,3.64E-06,1.62E-06,1.39E-05,4.64E-05,1.36E-06,1.98E-06,0.200350024240545
9185,0.200499555252802,0.182692813160157,4.12E-05,0.01773733742605,0.174342555662502,0.002872338873825,0.002912706118381,0.002872329878054,0.007045029172385,0.174342440249964,0.350794850375485,0.173480157885851,5.96E-05,0.000861411175175,0.350794849242691,0.147433497227379,0.203361075569181,0.203361027661746,0.002796181881602,2.03E-05,4.49E-05,0.207312881439568,0,2.21E-08,0.003958499900368,0.01770715542728,0.011918777669417,0.005790510247808,0.009005327185316,3.63E-05,2.82E-05,4.87E-06,1.15E-07,3.59E-08,8.71E-07,1.13E-09,2.76E-07,4.79E-08,1.40E-07,1.39E-06,7.44E-07,1.95E-06,4.04E-05,9.25E-07,3.02E-05,8.98E-09,4.86E-06,0.200499555252802
9188,9.59E-05,8.93E-05,2.88E-07,6.23E-06,2.81E-09,-1.39E-05,-1.39E-05,-1.44E-05,3.05E-05,-3.78E-06,0.001560742031196,-0.002607912493948,0.004192058509324,0.002601248305637,0.001560741897514,2.28E-05,0.001537884602044,0.001537884353442,3.72E-07,7.34E-08,0.001441532371389,0.001418521930176,0,1.69352655212195,1.69233287890036,6.23E-06,3.45E-05,-2.83E-05,4.84E-05,2.77E-07,5.86E-08,9.92E-09,3.78E-06,5.24E-06,2.89E-06,0,3.59E-08,0,1.64E-09,6.03E-09,0,9.80E-09,0,0.001676140345216,0,5.06E-07,1.15E-08,9.59E-05
9189,0.200501670182714,0.185963839723259,0.008420849007911,0.006094568128008,0.186834744569789,0.000438205016998,0.000439197384895,0.000438153349148,7.99E-07,0.186834071383789,0.604796238235013,0.186494028150935,0.231029943380244,0.000339213410175,0.604796202408661,0.000755054002211,0.604031517142091,0.604031457056396,0.000153368501915,0.380930967231041,0.022445103015203,0.013410326618051,0,0.419988347459434,0.001750929432771,0.005732271936656,0.004841047205055,0.000884483753045,0.004401730319619,0.008419098812158,2.24E-05,3.86E-06,6.73E-07,9.50E-07,8.30E-07,3.58E-08,9.63E-06,6.01E-08,3.48E-07,6.74E-06,1.19E-07,7.13E-06,9.92E-07,3.72E-05,0.000362296191353,5.16E-08,1.75E-06,0.200501670182714
9193,0.200485443193471,-0.398983700609037,0.000604916252639,0.598862460778034,7.23E-08,0.199547963911875,0.199548527392403,0.199499910951345,3.09E-05,-2.42E-05,0.201105989619924,-0.00112599058242,0.002767349057782,0.001093486618736,0.201105777157544,0.000266465570945,0.20083920631267,0.200839190258931,5.42E-06,1.35E-05,0.000289036733592,0.205819276670366,4.57E-05,4.61318931259293,4.61579480481567,0.598644801786951,0.199549684490415,0.399075812499796,8.31E-07,0.000604569984204,1.77E-06,2.26E-06,2.43E-05,1.17E-05,8.32E-06,2.12E-07,1.05E-07,1.61E-08,1.07E-07,1.96E-05,3.23E-07,2.70E-05,5.63E-07,4.44E-05,0.000217658991083,2.32E-06,3.46E-07,0.200485443193471
9195,0.200502533128787,0.194820274978849,1.52E-05,0.005591636663593,0.197981188991749,0.001765042376707,0.001782529570778,0.001523671768433,5.74E-05,0.1979789677901,0.397553403073883,0.197943339775818,9.04E-05,3.53E-05,0.397553368072466,0.182944154469,0.21460070452466,0.214599104892214,0.013415814363226,0.000414157513067,1.54E-05,0.035941149644858,0.000240741708007,0.302130519596072,0.124067120859811,0.005586196177705,0.002277356889187,0.003307739010643,0.00049042791763,3.84E-07,7.54E-05,1.30E-05,2.22E-06,4.46E-07,3.26E-07,3.50E-08,8.51E-06,1.60E-06,1.04E-05,1.10E-06,4.40E-06,1.54E-06,1.75E-05,4.18E-06,5.44E-06,6.29E-07,1.48E-05,0.200502533128787
9198,0.20050471983363,0.190581395706205,0.000135279023743,0.009752894668013,0.187752019627916,-0.000598888361207,-0.000597840728522,-0.001531307858118,0.000346561788069,0.187726823413464,0.374559780807797,0.187670190891209,0.00070485201613,4.81E-05,0.374559750018205,0.053541197762162,0.321010274868143,0.321008721268155,0.005923406656586,0.111290979076682,0.002351796485093,0.207132821721378,0.000928466560913,1.02E-06,1.23E-06,0.009639595299033,0.011768738953331,-0.002129144823216,0.012366572503896,0.000128410500854,3.52E-05,6.06E-06,2.52E-05,1.18E-05,8.51E-06,3.08E-08,8.28E-06,1.55E-06,9.35E-06,2.07E-09,6.40E-09,3.64E-09,1.05E-06,3.67E-07,0.000113299368979,3.95E-06,6.87E-06,0.20050471983363
9202,0.193923328460442,0.185629108541576,0.000122958947168,0.008064783816917,0.190379653309462,0.002687127592579,0.002690231686241,0.002657002679118,0.000287654264184,0.190337208441167,0.381407766736884,0.188361500546905,6.39E-05,0.001964963902911,0.381407763138445,0.000132310452713,0.381274537746826,0.381274365825268,0.003784684322166,0.18348153915621,5.62E-05,0.006850430883718,2.75E-05,0.191065717798369,0.000257854564818,0.008064657728875,0.002699822497335,0.005357507022684,7.39E-08,0.000120019764726,0.000106477154777,1.83E-05,4.24E-05,1.49E-05,1.07E-05,3.60E-09,9.15E-07,1.72E-07,1.15E-06,7.35E-06,9.52E-06,1.03E-05,3.10E-06,0.0001136007459,1.26E-07,2.66E-06,2.94E-06,0.193923328460442
9213,0.000303318450048,0.000301918786909,1.26E-06,1.40E-07,1.54E-09,5.08E-05,5.08E-05,-0.000351407886838,6.60E-07,-8.54E-05,4.18841240860191,-0.000351366881849,4.18962690735854,0.000265159123601,4.18841238920173,0.026247923328802,4.16215965264439,4.16215886721766,1.50606428463594,2.62208815680256,0.03329565074086,0.310741389008535,0.000402170718611,0.124621389631926,0.000451708283297,1.39E-07,0.000300436112484,-0.000300306958824,0.000249541960844,1.26E-06,2.22E-09,0,8.54E-05,0.000426318661005,8.02E-07,1.94E-08,4.81E-06,7.85E-07,5.29E-06,1.85E-08,7.40E-08,2.89E-07,0,5.26108344008737,0,4.89E-08,0,0.000303318450048
9214,0.200504029407811,-0.349677971071097,1.13E-05,0.550159561364792,0.01557731427667,0.182628817198547,0.18266343627873,0.182628812088348,1.92E-07,0.015576998369229,0.238321211171575,0.014349666791746,0.025732352669835,0.001226404867167,0.238321170148694,0.03567952390656,0.202630807424755,0.202628770231838,0.001793378095414,0.000314128756209,1.67E-05,0.228071460081853,1.20E-09,5.52E-07,4.94E-05,0.550159062823803,0.184754876068648,0.365358219622909,0.001912657059393,9.21E-06,1.11E-05,1.96E-06,3.16E-07,1.24E-06,9.27E-07,4.10E-08,1.08E-05,2.04E-06,5.14E-07,4.68E-05,0.000178723195407,6.52E-05,3.46E-05,7.13E-06,4.99E-07,3.91E-09,2.14E-06,0.200504029407811
9216,0.20049039575993,0.199480722162186,3.83E-05,0.000913731926182,0.177569918819436,-0.007110371201051,-0.007106431498433,-0.007133744639325,0.003828370422014,0.177567052556087,0.344748781585893,0.173404289611632,0.000909026289682,0.004161480953629,0.344748777859783,0.00058175261781,0.344166029155164,0.344165841937799,0.143352199410338,3.28E-07,0.000299225977325,0.003470461358333,2.25E-05,0.342338640084148,0.001107012771467,0.000913048038304,0.015151221463976,-0.014238268707068,0.02225738186393,2.70E-05,5.77E-05,9.95E-06,2.87E-06,1.78E-06,1.28E-06,3.73E-09,9.96E-07,1.87E-07,1.17E-06,9.53E-08,2.71E-07,1.91E-06,3.94E-06,4.95E-05,6.84E-07,8.49E-07,1.13E-05,0.20049039575993
9217,0.200473544246639,0.09086238188884,0.00107233896992,0.108446049605789,0.132617857133025,0.05294030399647,0.053181539666609,3.29E-06,0.005586080651271,0.132591082706293,0.55789584095477,0.128541644139711,0.296530301454801,0.00404052610852,0.557895735085774,0.089807570609527,0.468060321878549,0.468055087611412,0.006107601186923,0.204463350942295,0.004047781157611,0.002942010371169,0.052927895928148,0.555070312905592,0.054923637789877,0.10844469112896,0.054897438457739,0.053186886856372,0.000274460528672,0.001054238418389,9.28E-05,1.60E-05,2.68E-05,1.17E-05,8.91E-06,1.06E-07,2.78E-05,5.23E-06,3.49E-05,0.000360365814724,0.001441438262584,2.05E-06,0.000241235670139,2.28E-05,1.36E-06,9.11E-06,1.81E-05,0.200473544246639
9219,0.000849260674927,0.000674100598237,3.79E-08,0.000175082343605,5.12E-07,1.03E-07,1.55E-07,1.03E-07,0.000336893909004,5.12E-07,0.000911231321302,2.11E-07,0.000910355174501,3.01E-07,0.000911230618369,5.61E-05,0.000854959185068,0.000854959167918,1.19E-06,4.41E-06,9.61E-08,0.004402591679559,0,0,0.002641848897391,0.000175056704303,0.000174797114614,2.59E-07,0.000174640299422,3.01E-08,3.98E-08,6.87E-09,0,0,0,0,1.89E-07,0,0,1.04E-09,2.30E-09,1.45E-09,5.13E-08,6.31E-08,2.56E-08,0,7.80E-09,0.000849260674927
9224,0.023042110871356,0.008079444397307,0.006555973079859,0.008220872104824,0.007408191526316,-9.06E-06,5.13E-05,-9.07E-06,0.000322332320807,0.007407203086482,0.024777418688533,0.0040219285544,0.013296969484391,0.003385272391977,0.024777418173342,7.41E-05,0.024703179103189,0.024703153109974,0.001658840641976,5.88E-07,1.59E-06,0.011308628195106,0,0.026795539183535,0.000148835285489,0.008220838742608,0.008178389736142,4.24E-05,0.008126849006859,0.006520925635279,0.000185821289365,8.46E-06,9.88E-07,0,2.14E-09,0,1.39E-07,2.60E-08,2.30E-08,8.06E-08,2.19E-07,1.13E-07,6.04E-05,4.26E-05,3.34E-08,3.29E-09,3.50E-05,0.023042110871356
9225,0.200491116698551,0.148568445118389,0.036033031706689,0.01579578262446,0.115044825087116,-0.014273745420237,-0.014253285280965,-0.018916602007444,0.000158629437969,0.115044756000206,0.211138589758886,0.114907208381274,8.31E-05,0.000137206133633,0.211138571142465,0.000239128285948,0.210899181884961,0.210899132988226,0.000433533395361,0.005336867726694,3.95E-06,0.201073952928633,0.004633341875984,0.000172253757167,0.000240213411698,0.015795484551643,0.048965295654384,-0.033169778038351,0.063218509709148,0.036030890624975,9.39E-05,1.60E-05,6.91E-08,3.23E-07,3.41E-07,1.86E-08,2.61E-07,4.89E-08,3.20E-07,3.23E-08,6.96E-08,4.55E-08,2.05E-05,1.75E-06,2.98E-07,9.51E-06,2.14E-06,0.20049111669855
9226,0.000873686555704,5.92E-05,1.07E-05,0.000803845532206,5.74E-08,7.17E-05,0.000116742066224,7.15E-05,0.000101147771226,5.74E-08,0.000874270909876,2.49E-08,0.00075765845448,3.24E-08,0.000874269849154,5.50E-08,0.000874214764847,0.00087421476307,0,5.25E-07,2.69E-09,0.001370135735313,0,0.000280988543523,4.66E-05,0.000803836757172,0.000615423978222,0.00018825395029,0.000498196830822,1.06E-05,3.05E-08,5.20E-09,0,0,0,1.06E-09,0,0,0,1.59E-07,4.85E-07,1.69E-08,4.50E-05,2.68E-05,8.78E-09,2.12E-07,5.77E-09,0.000873686555704
9228,0.200504518716712,0.179814252997584,0.001426097603865,0.019236622574363,0.179756865248729,3.53E-07,0.000128740996221,2.33E-07,2.68E-05,0.179755654393975,0.375827122042765,0.179755304654949,0.016187544671838,3.48E-07,0.375827105116087,0.02042939379861,0.355394278826016,0.355393792722195,0.00173741205661,0.153084937397653,6.36E-05,0.017666781603664,6.24E-08,0.208747935802215,0.008033327863089,0.019069235742411,0.018939787438809,0.000129267420252,0.018810316886984,0.00142070362751,2.75E-05,4.37E-06,1.21E-06,1.89E-09,1.84E-09,1.69E-08,3.43E-06,4.86E-07,3.23E-06,1.99E-07,7.26E-07,2.79E-07,0.00012838770677,4.81E-05,0.000167386831952,5.84E-08,5.39E-06,0.200504518716713
9229,0.148411326544418,0.089987651598544,0.040350780847857,0.017801537520759,0.088012081265986,-0.000596343711713,-0.000564505486905,-0.000596556873564,0.000381981146856,0.088012051774641,0.17565183165427,0.087759624875937,0.000444983674511,0.000251627448608,0.175651827582003,0.02424059921763,0.151411208944038,0.1514112052962,0.000367161807095,1.47E-06,0.002631217957379,0.108154506463677,1.65E-08,0.041056483714088,4.23E-06,0.002610707877284,0.003770972008475,-0.001160040313784,0.004331681501606,0.040342752862707,0.000271356577259,1.87E-05,2.95E-08,1.10E-07,7.99E-07,4.07E-09,1.94E-08,3.65E-09,1.39E-08,7.15E-07,2.86E-06,1.02E-06,3.18E-05,1.67E-05,0.015190829643475,1.97E-07,8.03E-06,0.148411326544418
9237,0.200437443584998,0.16819576004022,6.35E-06,0.032212724874969,0.1805714757389,0.013740655143465,0.013740843490234,-0.001304542926796,2.83E-05,0.18053193371012,0.226257364425808,0.04477388516902,0.002270541452496,0.135747238662123,0.226257356788703,0.001141593246078,0.225113999394389,0.225113680620328,4.00E-05,9.74E-05,0.009493463401427,0.034866373893747,0.015044575975139,0.149141408780164,0.000123850101293,0.030047484926481,0.017596314756264,0.012445086830304,0.003829442102692,1.91E-06,2.26E-05,3.73E-06,3.95E-05,1.46E-05,1.08E-05,7.64E-09,1.76E-06,3.19E-07,8.36E-07,6.43E-06,2.57E-05,8.78E-06,1.88E-07,0.018864025879329,0.002165239948488,6.22E-07,4.43E-06,0.200437443584997
9239,0.000616523769597,5.07E-05,1.12E-07,0.000565725147564,1.05E-07,2.57E-08,1.91E-06,2.18E-08,2.53E-05,1.05E-07,0.000621042500478,7.19E-08,0.000618959366005,3.30E-08,0.000621042435638,2.15E-06,0.000618879655636,0.000618879629623,1.13E-06,1.17E-06,5.73E-08,0.006607780686815,0,0.047684465179835,0.053111314007468,0.00055960815959,0.000557657224019,1.94E-06,0.000555715899714,1.12E-07,2.05E-09,0,0,0,0,0,1.75E-08,0,0,7.85E-09,3.10E-08,1.10E-08,1.88E-06,5.57E-05,6.12E-06,3.90E-09,0,0.000616523769597
9240,0.040963035730073,0.002662465284031,5.33E-06,0.038272122621025,9.82E-06,0.00043297397108,0.000436640992243,-0.000186046236995,0.001447790354256,9.82E-06,0.042127495503932,9.27E-06,0.042290894411373,4.66E-07,0.042127494681392,9.30E-05,0.042034266413122,0.042034227808365,0.000439986748827,3.39E-08,1.20E-05,3.00E-05,0.000618918116241,0.08360234221645,4.10E-05,0.038271351957539,0.038019989239844,0.000251006942301,0.037581968521659,7.93E-07,2.31E-05,3.99E-06,6.34E-09,1.10E-07,7.89E-08,0,2.21E-07,3.86E-08,2.35E-07,3.65E-07,1.37E-06,4.12E-07,3.67E-06,0.000102615982196,7.71E-07,1.02E-07,4.53E-06,0.040963035730073
9244,0.00288589036676,7.28E-05,8.13E-05,0.002731654273841,3.79E-05,0,2.97E-08,0,1.74E-05,3.79E-05,0.002886176156637,3.73E-05,0.002810854915246,5.97E-07,0.002886176028538,0,0.00288617551192,0.002886175467314,1.65E-09,6.87E-09,2.76E-07,0.041990460774446,0,0.085189733280106,0.121521359176287,0.002731364065706,0.002731329683493,3.31E-08,0.002731299271282,8.13E-05,1.40E-07,2.41E-08,0,0,1.22E-09,0,0,0,0,1.71E-09,0,2.40E-09,2.90E-08,3.79E-05,2.90E-07,0,2.72E-08,0.00288589036676
